6.221940235986574308e+00,-1.399562256749970324e+01,6.623902765769530632e+00,-1.694773046332930562e+03,-1.333259079341560209e+03,8.717961321993042247e+02,1.116928182154458549e-01,-2.512379109439865643e-01,1.189066958398348195e-01,-3.037303887079291087e+01,-2.389413144612158746e+01,1.562397863195472425e+01
6.244278809394901764e+00,-1.404587017165442120e+01,6.647684115333613697e+00,-1.700847654130807541e+03,-1.338037905649443474e+03,8.749209279378959536e+02,1.116929135689058716e-01,-2.512381254319027701e-01,1.189067973535110068e-01,-3.037303910241087124e+01,-2.389413162833347215e+01,1.562397875109999035e+01
6.266617401976391832e+00,-1.409611781893722160e+01,6.671465485309524546e+00,-1.706922261975256106e+03,-1.342816731993964368e+03,8.780457237004443414e+02,1.116930082294053383e-01,-2.512383383610626852e-01,1.189068981294524319e-01,-3.037303933234844422e+01,-2.389413180922341340e+01,1.562397886938085811e+01
6.288956013589849015e+00,-1.414636550903050072e+01,6.695246875546945198e+00,-1.712996869865933832e+03,-1.347595558374853226e+03,8.811705194867732871e+02,1.116931022046214056e-01,-2.512385497487355512e-01,1.189069981758323624e-01,-3.037303956062422472e+01,-2.389413198880603062e+01,1.562397898680689146e+01
6.311294644094079587e+00,-1.419661324161665306e+01,6.719028285895558561e+00,-1.719071477802497839e+03,-1.352374384791840612e+03,8.842953152967063488e+02,1.116931955022311962e-01,-2.512387596121904987e-01,1.189070975008240244e-01,-3.037303978725678988e+01,-2.389413216709595034e+01,1.562397910338765072e+01
6.333633293347890714e+00,-1.424686101637807845e+01,6.742809716205049320e+00,-1.725146085784606612e+03,-1.357153211244657541e+03,8.874201111300676530e+02,1.116932881299118746e-01,-2.512389679686968247e-01,1.189071961126006854e-01,-3.037304001226473460e+01,-2.389413234410779197e+01,1.562397921913269450e+01
6.355971961210088672e+00,-1.429710883299717139e+01,6.766591166325099493e+00,-1.731220693811917045e+03,-1.361932037733034349e+03,8.905449069866809850e+02,1.116933800953405637e-01,-2.512391748355237708e-01,1.189072940193355715e-01,-3.037304023566663957e+01,-2.389413251985617848e+01,1.562397933405158668e+01
6.378310647539478850e+00,-1.434735669115633172e+01,6.790372636105394655e+00,-1.737295301884087166e+03,-1.366710864256701825e+03,8.936697028663703577e+02,1.116934714061944001e-01,-2.512393802299404122e-01,1.189073912292019641e-01,-3.037304045748109615e+01,-2.389413269435572929e+01,1.562397944815388939e+01
6.400649352194869302e+00,-1.439760459053795394e+01,6.814154125395616823e+00,-1.743369910000774325e+03,-1.371489690815390531e+03,8.967944987689595564e+02,1.116935620701505344e-01,-2.512395841692160459e-01,1.189074877503731031e-01,-3.037304067772668859e+01,-2.389413286762107091e+01,1.562397956144915945e+01
6.422988075035064526e+00,-1.444785253082443610e+01,6.837935634045448907e+00,-1.749444518161636324e+03,-1.376268517408831030e+03,8.999192946942722529e+02,1.116936520948861034e-01,-2.512397866706199134e-01,1.189075835910222284e-01,-3.037304089642200466e+01,-2.389413303966681923e+01,1.562397967394696074e+01
6.445326815918873464e+00,-1.449810051169817449e+01,6.861717161904575590e+00,-1.755519126366330738e+03,-1.381047344036754339e+03,9.030440906421328009e+02,1.116937414880782437e-01,-2.512399877514210900e-01,1.189076787593225937e-01,-3.037304111358562864e+01,-2.389413321050760075e+01,1.562397978565685541e+01
6.467665574705098841e+00,-1.454834853284156360e+01,6.885498708822678893e+00,-1.761593734614515142e+03,-1.385826170698890792e+03,9.061688866123645312e+02,1.116938302574040920e-01,-2.512401874288889281e-01,1.189077732634474666e-01,-3.037304132923614830e+01,-2.389413338015803845e+01,1.562397989658840203e+01
6.490004351252550485e+00,-1.459859659393700504e+01,6.909280274649443498e+00,-1.767668342905847339e+03,-1.390604997394971178e+03,9.092936826047919112e+02,1.116939184105407851e-01,-2.512403857202926138e-01,1.189078671115700730e-01,-3.037304154339215145e+01,-2.389413354863274819e+01,1.562398000675116094e+01
6.512343145420032897e+00,-1.464884469466689332e+01,6.933061859234553204e+00,-1.773742951239984905e+03,-1.395383824124726061e+03,9.124184786192383854e+02,1.116940059551654735e-01,-2.512405826429012778e-01,1.189079603118636669e-01,-3.037304175607222234e+01,-2.389413371594636004e+01,1.562398011615469784e+01
6.534681957066352354e+00,-1.469909283471362293e+01,6.956843462427689140e+00,-1.779817559616585186e+03,-1.400162650887886230e+03,9.155432746555278527e+02,1.116940928989552939e-01,-2.512407782139841617e-01,1.189080528725015157e-01,-3.037304196729495231e+01,-2.389413388211348988e+01,1.562398022480856952e+01
6.557020786050316907e+00,-1.474934101375959550e+01,6.980625084078536879e+00,-1.785892168035305986e+03,-1.404941477684182246e+03,9.186680707134843260e+02,1.116941792495873831e-01,-2.512409724508105624e-01,1.189081448016568454e-01,-3.037304217707892562e+01,-2.389413404714876066e+01,1.562398033272233810e+01
6.579359632230731059e+00,-1.479958923148720373e+01,7.004406724036779330e+00,-1.791966776495804879e+03,-1.409720304513344672e+03,9.217928667929317044e+02,1.116942650147388916e-01,-2.512411653706495551e-01,1.189082361075029376e-01,-3.037304238544272650e+01,-2.389413421106679891e+01,1.562398043990556573e+01
6.601698495466402861e+00,-1.484983748757884747e+01,7.028188382152100289e+00,-1.798041384997739669e+03,-1.414499131375104298e+03,9.249176628936937732e+02,1.116943502020869283e-01,-2.512413569907704369e-01,1.189083267982130182e-01,-3.037304259240494630e+01,-2.389413437388222050e+01,1.562398054636781275e+01
6.624037375616137702e+00,-1.490008578171692122e+01,7.051970058274182662e+00,-1.804115993540767931e+03,-1.419277958269191913e+03,9.280424590155945452e+02,1.116944348193086717e-01,-2.512415473284423939e-01,1.189084168819603410e-01,-3.037304279798416573e+01,-2.389413453560965195e+01,1.562398065211863951e+01
6.646376272538740970e+00,-1.495033411358382303e+01,7.075751752252708471e+00,-1.810190602124546785e+03,-1.424056785195337625e+03,9.311672551584576922e+02,1.116945188740812306e-01,-2.512417364009346121e-01,1.189085063669181458e-01,-3.037304300219897613e+01,-2.389413469626370912e+01,1.562398075716760815e+01
6.668715186093021607e+00,-1.500058248286194917e+01,7.099533463937364175e+00,-1.816265210748734717e+03,-1.428835612153272677e+03,9.342920513221073406e+02,1.116946023740817556e-01,-2.512419242255163332e-01,1.189085952612597141e-01,-3.037304320506796529e+01,-2.389413485585902208e+01,1.562398086152428078e+01
6.691054116137783225e+00,-1.505083088923369594e+01,7.123315193177830906e+00,-1.822339819412988618e+03,-1.433614439142727406e+03,9.374168475063670485e+02,1.116946853269873974e-01,-2.512421108194567987e-01,1.189086835731582720e-01,-3.037304340660971391e+01,-2.389413501441021026e+01,1.562398096519821600e+01
6.713393062531833877e+00,-1.510107933238146138e+01,7.147096939823793349e+00,-1.828414428116966519e+03,-1.438393266163432827e+03,9.405416437110610559e+02,1.116947677404752787e-01,-2.512422962000251392e-01,1.189087713107870731e-01,-3.037304360684281690e+01,-2.389413517193189307e+01,1.562398106819897592e+01
6.735732025133980727e+00,-1.515132781198764356e+01,7.170878703724934411e+00,-1.834489036860325996e+03,-1.443172093215119276e+03,9.436664399360130346e+02,1.116948496222225362e-01,-2.512424803844905963e-01,1.189088584823193712e-01,-3.037304380578585139e+01,-2.389413532843869348e+01,1.562398117053612090e+01
6.758071003803027388e+00,-1.520157632773463519e+01,7.194660484730937000e+00,-1.840563645642724168e+03,-1.447950920297517087e+03,9.467912361810467701e+02,1.116949309799063345e-01,-2.512426633901224116e-01,1.189089450959284200e-01,-3.037304400345741229e+01,-2.389413548394523445e+01,1.562398127221921484e+01
6.780409998397782800e+00,-1.525182487930483788e+01,7.218442282691485801e+00,-1.846638254463819521e+03,-1.452729747410357731e+03,9.499160324459863887e+02,1.116950118212037824e-01,-2.512428452341897156e-01,1.189090311597874594e-01,-3.037304419987608384e+01,-2.389413563846613542e+01,1.562398137325781455e+01
6.802749008852638113e+00,-1.530207346655067191e+01,7.242224097536734462e+00,-1.852712863323451984e+03,-1.457508574553515245e+03,9.530408287307499222e+02,1.116950921486074971e-01,-2.512430259222995232e-01,1.189091166765501306e-01,-3.037304439504791276e+01,-2.389413579200616056e+01,1.562398147365503576e+01
6.825088035385968865e+00,-1.535232208996335679e+01,7.266005929499168126e+00,-1.858787472222150427e+03,-1.462287401727405495e+03,9.561656250356089686e+02,1.116951719451314273e-01,-2.512432054162423434e-01,1.189092016281325520e-01,-3.037304458893185100e+01,-2.389413594453301215e+01,1.562398157338976112e+01
6.847427077933011752e+00,-1.540257074939721704e+01,7.289787778509843719e+00,-1.864862081159757281e+03,-1.467066228931904789e+03,9.592904213604825827e+02,1.116952512132101394e-01,-2.512433837214945731e-01,1.189092860171265531e-01,-3.037304478153381027e+01,-2.389413609605133715e+01,1.562398167246502823e+01
6.869766136387461586e+00,-1.545281944461313017e+01,7.313569644455585106e+00,-1.870936690136014477e+03,-1.471845056166809854e+03,9.624152177052382058e+02,1.116953299581277120e-01,-2.512435608499424267e-01,1.189093698491577172e-01,-3.037304497286658744e+01,-2.389413624657121105e+01,1.562398177088742557e+01
6.892105210643015845e+00,-1.550306817537197013e+01,7.337351527223220593e+00,-1.877011299150664399e+03,-1.476623883431918330e+03,9.655400140697432789e+02,1.116954081851682656e-01,-2.512437368134720073e-01,1.189094531298515584e-01,-3.037304516294298296e+01,-2.389413639610270224e+01,1.562398186866353278e+01
6.914444300593366677e+00,-1.555331694143461618e+01,7.361133426699575821e+00,-1.883085908203449208e+03,-1.481402710727026943e+03,9.686648104538649022e+02,1.116954858996158789e-01,-2.512439116239695847e-01,1.189095358648336320e-01,-3.037304535177580078e+01,-2.389413654465587911e+01,1.562398196579993837e+01
6.936783406132209784e+00,-1.560356574256194229e+01,7.384915342771478208e+00,-1.889160517294110832e+03,-1.486181538051933103e+03,9.717896068574706305e+02,1.116955631067546445e-01,-2.512440852933213176e-01,1.189096180597294800e-01,-3.037304553937783425e+01,-2.389413669224081005e+01,1.562398206230322550e+01
6.959122527153240867e+00,-1.565381457851482594e+01,7.408697275325753395e+00,-1.895235126422391431e+03,-1.490960365406433766e+03,9.749144032804277913e+02,1.116956398118686689e-01,-2.512442578334133647e-01,1.189096997201646716e-01,-3.037304572576189088e+01,-2.389413683886756345e+01,1.562398215817997738e+01
6.981461663550153851e+00,-1.570406344905414109e+01,7.432479224249227023e+00,-1.901309735588033163e+03,-1.495739192790325887e+03,9.780391997226034846e+02,1.116957160202420446e-01,-2.512444292561319403e-01,1.189097808517647348e-01,-3.037304591094076756e+01,-2.389413698454621482e+01,1.562398225343678071e+01
7.003800815216644438e+00,-1.575431235394076523e+01,7.456261189428727398e+00,-1.907384344790777959e+03,-1.500518020203407104e+03,9.811639961838653790e+02,1.116957917371588643e-01,-2.512445995733632031e-01,1.189098614601552251e-01,-3.037304609492726115e+01,-2.389413712928683253e+01,1.562398234808021691e+01
7.026139982046405663e+00,-1.580456129293557410e+01,7.480043170751079273e+00,-1.913458954030368204e+03,-1.505296847645473918e+03,9.842887926640804608e+02,1.116958669679032207e-01,-2.512447687969934229e-01,1.189099415509616703e-01,-3.037304627773417565e+01,-2.389413727309948143e+01,1.562398244211687270e+01
7.048479163933135005e+00,-1.585481026579944519e+01,7.503825168103110954e+00,-1.919533563306545830e+03,-1.510075675116323964e+03,9.874135891631165123e+02,1.116959417177592201e-01,-2.512449369389086473e-01,1.189100211298096399e-01,-3.037304645937431147e+01,-2.389413741599423702e+01,1.562398253555333305e+01
7.070818360770525501e+00,-1.590505927229325245e+01,7.527607181371647194e+00,-1.925608172619052993e+03,-1.514854502615753972e+03,9.905383856808405199e+02,1.116960159920109552e-01,-2.512451040109952016e-01,1.189101002023246756e-01,-3.037304663986046904e+01,-2.389413755798116412e+01,1.562398262839617935e+01
7.093157572452271964e+00,-1.595530831217787160e+01,7.551389210443513633e+00,-1.931682781967631627e+03,-1.519633330143561352e+03,9.936631822171198110e+02,1.116960897959425186e-01,-2.512452700251391891e-01,1.189101787741323191e-01,-3.037304681920544525e+01,-2.389413769907033824e+01,1.562398272065200011e+01
7.115496798872070094e+00,-1.600555738521418192e+01,7.575171255205539467e+00,-1.937757391352024115e+03,-1.524412157699543059e+03,9.967879787718220541e+02,1.116961631348380030e-01,-2.512454349932267683e-01,1.189102568508581259e-01,-3.037304699742204050e+01,-2.389413783927182422e+01,1.562398281232737673e+01
7.137836039923614706e+00,-1.605580649116305381e+01,7.598953315544549447e+00,-1.943832000771972389e+03,-1.529190985283496047e+03,9.999127753448141220e+02,1.116962360139815147e-01,-2.512455989271442092e-01,1.189103344381276239e-01,-3.037304717452305880e+01,-2.389413797859569399e+01,1.562398290342889595e+01
7.160175295500600612e+00,-1.610605562978537009e+01,7.622735391347370104e+00,-1.949906610227218835e+03,-1.533969812895217956e+03,1.003037571935963797e+03,1.116963084386571464e-01,-2.512457618387776703e-01,1.189104115415663826e-01,-3.037304735052129701e+01,-2.389413811705201596e+01,1.562398299396313917e+01
7.182514565496722625e+00,-1.615630480084200471e+01,7.646517482500827967e+00,-1.955981219717505155e+03,-1.538748640534505284e+03,1.006162368545138179e+03,1.116963804141489908e-01,-2.512459237400133105e-01,1.189104881667999297e-01,-3.037304752542955555e+01,-2.389413825465085850e+01,1.562398308393669311e+01
7.204853849805675559e+00,-1.620655400409383162e+01,7.670299588891750453e+00,-1.962055829242573736e+03,-1.543527468201155671e+03,1.009287165172204709e+03,1.116964519457411403e-01,-2.512460846427373440e-01,1.189105643194538209e-01,-3.037304769926063486e+01,-2.389413839140229712e+01,1.562398317335614095e+01
7.227193148321152449e+00,-1.625680323930172477e+01,7.694081710406960539e+00,-1.968130438802166282e+03,-1.548306295894965615e+03,1.012411961817030488e+03,1.116965230387176877e-01,-2.512462445588359294e-01,1.189106400051536117e-01,-3.037304787202733891e+01,-2.389413852731639665e+01,1.562398326222806944e+01
7.249532460936851663e+00,-1.630705250622656521e+01,7.717863846933289196e+00,-1.974205048396025404e+03,-1.553085123615733210e+03,1.015536758479483183e+03,1.116965936983627394e-01,-2.512464035001952811e-01,1.189107152295248437e-01,-3.037304804374246103e+01,-2.389413866240322903e+01,1.562398335055905996e+01
7.271871787546466237e+00,-1.635730180462923045e+01,7.741645998357560288e+00,-1.980279658023893035e+03,-1.557863951363254728e+03,1.018661555159429895e+03,1.116966639299603881e-01,-2.512465614787016133e-01,1.189107899981930450e-01,-3.037304821441880520e+01,-2.389413879667286267e+01,1.562398343835569925e+01
7.294211128043690984e+00,-1.640755113427059086e+01,7.765428164566601232e+00,-1.986354267685511331e+03,-1.562642779137327580e+03,1.021786351856738179e+03,1.116967337387947401e-01,-2.512467185062410291e-01,1.189108643167837986e-01,-3.037304838406917185e+01,-2.389413893013536594e+01,1.562398352562457049e+01
7.316550482322221605e+00,-1.645780049491152397e+01,7.789210345447237671e+00,-1.992428877380622225e+03,-1.567421606937748720e+03,1.024911148571275135e+03,1.116968031301498604e-01,-2.512468745946997428e-01,1.189109381909226187e-01,-3.037304855270636139e+01,-2.389413906280081434e+01,1.562398361237225863e+01
7.338889850275750248e+00,-1.650804988631290726e+01,7.812992540886294357e+00,-1.998503487108967647e+03,-1.572200434764315332e+03,1.028035945302908203e+03,1.116968721093098832e-01,-2.512470297559639687e-01,1.189110116262350608e-01,-3.037304872034317071e+01,-2.389413919467926917e+01,1.562398369860534864e+01
7.361229231797975281e+00,-1.655829930823561469e+01,7.836774750770602260e+00,-2.004578096870290437e+03,-1.576979262616824826e+03,1.031160742051504712e+03,1.116969406815588733e-01,-2.512471840019199210e-01,1.189110846283466805e-01,-3.037304888699240379e+01,-2.389413932578080946e+01,1.562398378433042367e+01
7.383568626805669943e+00,-1.660854876049244311e+01,7.860556975011555814e+00,-2.010652706664388006e+03,-1.581758090495118040e+03,1.034285538816961207e+03,1.116970088507050207e-01,-2.512473373411336919e-01,1.189111572013117207e-01,-3.037304905266328703e+01,-2.389413945611268630e+01,1.562398386955223195e+01
7.405908035427744451e+00,-1.665879824337336501e+01,7.884339213746397235e+00,-2.016727316491572537e+03,-1.586536918399440538e+03,1.037410335599437531e+03,1.116970766069902421e-01,-2.512474897516551176e-01,1.189112293347414639e-01,-3.037304921733222685e+01,-2.389413958565634388e+01,1.562398395425863562e+01
7.428247457637930928e+00,-1.670904775681929166e+01,7.908121466947159561e+00,-2.022801926351780139e+03,-1.591315746329741842e+03,1.040535132398900942e+03,1.116971439505803493e-01,-2.512476412338570109e-01,1.189113010288123523e-01,-3.037304938099963536e+01,-2.389413971441210904e+01,1.562398403844984962e+01
7.450586893353289497e+00,-1.675929730064365941e+01,7.931903734525546312e+00,-2.028876536244809131e+03,-1.596094574285863473e+03,1.043659929215247757e+03,1.116972108852650608e-01,-2.512477917962641083e-01,1.189113722875590334e-01,-3.037304954367469989e+01,-2.389413984238720445e+01,1.562398412213059551e+01
7.472926342490884721e+00,-1.680954687465991526e+01,7.955686016393264559e+00,-2.034951146170458742e+03,-1.600873402267647634e+03,1.046784726048374978e+03,1.116972774148341369e-01,-2.512479414474012018e-01,1.189114431150161272e-01,-3.037304970536660420e+01,-2.389413996958885633e+01,1.562398420530560017e+01
7.495265804967777612e+00,-1.685979647868149200e+01,7.979468312462015156e+00,-2.041025756128527746e+03,-1.605652230274935846e+03,1.049909522898178693e+03,1.116973435430773237e-01,-2.512480901957929724e-01,1.189115135152182534e-01,-3.037304986608453561e+01,-2.389414009602428735e+01,1.562398428797958871e+01
7.517605280701030956e+00,-1.691004611252183309e+01,8.003250622643502510e+00,-2.047100366118814463e+03,-1.610431058307569401e+03,1.053034319764555448e+03,1.116974092737843816e-01,-2.512482380499642121e-01,1.189115834922000597e-01,-3.037305002583767433e+01,-2.389414022170072727e+01,1.562398437015728447e+01
7.539944769607706654e+00,-1.696029577599437488e+01,8.027032946849429251e+00,-2.053174976141117895e+03,-1.615209886365390275e+03,1.056159116647401561e+03,1.116974746107450567e-01,-2.512483850184397127e-01,1.189116530499961660e-01,-3.037305018463520412e+01,-2.389414034662539876e+01,1.562398445184341078e+01
7.562284271604865715e+00,-1.701054546891255015e+01,8.050815284991498899e+00,-2.059249586195236589e+03,-1.619988714448239534e+03,1.059283913546613576e+03,1.116975395577490954e-01,-2.512485311097440999e-01,1.189117221926412060e-01,-3.037305034248631230e+01,-2.389414047080552805e+01,1.562398453304269275e+01
7.584623786609572704e+00,-1.706079519108981302e+01,8.074597636981419413e+00,-2.065324196280969318e+03,-1.624767542555959835e+03,1.062408710462088266e+03,1.116976041185862439e-01,-2.512486763324021655e-01,1.189117909241697996e-01,-3.037305049940018264e+01,-2.389414059424833781e+01,1.562398461375985725e+01
7.606963314538888632e+00,-1.711104494233958917e+01,8.098380002730889871e+00,-2.071398806398115084e+03,-1.629546370688392244e+03,1.065533507393721720e+03,1.116976682970462625e-01,-2.512488206949387015e-01,1.189118592486165804e-01,-3.037305065538600246e+01,-2.389414071696105779e+01,1.562398469399962586e+01
7.629302855309875397e+00,-1.716129472247532561e+01,8.122162382151614679e+00,-2.077473416546471981e+03,-1.634325198845378509e+03,1.068658304341410485e+03,1.116977320969188836e-01,-2.512489642058783890e-01,1.189119271700161823e-01,-3.037305081045294841e+01,-2.389414083895091423e+01,1.562398477376672545e+01
7.651642408839595788e+00,-1.721154453131045869e+01,8.145944775155300022e+00,-2.083548026725839463e+03,-1.639104027026760150e+03,1.071783101305051105e+03,1.116977955219938812e-01,-2.512491068737460753e-01,1.189119946924032112e-01,-3.037305096461021137e+01,-2.389414096022512624e+01,1.562398485306587759e+01
7.673981975045109927e+00,-1.726179436865842476e+01,8.169727181653644976e+00,-2.089622636936015624e+03,-1.643882855232378688e+03,1.074907898284539897e+03,1.116978585760609877e-01,-2.512492487070663860e-01,1.189120618198123147e-01,-3.037305111786697509e+01,-2.389414108079092003e+01,1.562398493190181092e+01
7.696321553843483265e+00,-1.731204423433266726e+01,8.193509601558357502e+00,-2.095697247176799465e+03,-1.648661683462076326e+03,1.078032695279773407e+03,1.116979212629099633e-01,-2.512493897143641131e-01,1.189121285562781266e-01,-3.037305127023242335e+01,-2.389414120065552538e+01,1.562398501027924524e+01
7.718661145151775926e+00,-1.736229412814662254e+01,8.217292034781140231e+00,-2.101771857447989987e+03,-1.653440511715694583e+03,1.081157492290648179e+03,1.116979835863305404e-01,-2.512495299041639929e-01,1.189121949058352667e-01,-3.037305142171573635e+01,-2.389414131982616496e+01,1.562398508820290743e+01
7.741000748887051586e+00,-1.741254404991373050e+01,8.241074481233697568e+00,-2.107846467749385738e+03,-1.658219339993074982e+03,1.084282289317060759e+03,1.116980455501124792e-01,-2.512496692849908175e-01,1.189122608725183688e-01,-3.037305157232610497e+01,-2.389414143831006498e+01,1.562398516567752260e+01
7.763340364966371254e+00,-1.746279399944743105e+01,8.264856940827730369e+00,-2.113921078080785264e+03,-1.662998168294059042e+03,1.087407086358907236e+03,1.116981071580455398e-01,-2.512498078653692679e-01,1.189123264603620389e-01,-3.037305172207270942e+01,-2.389414155611445167e+01,1.562398524270781586e+01
7.785679993306795055e+00,-1.751304397656116052e+01,8.288639413474943041e+00,-2.119995688441987113e+03,-1.667776996618488283e+03,1.090531883416084383e+03,1.116981684139194547e-01,-2.512499456538241360e-01,1.189123916734009384e-01,-3.037305187096473702e+01,-2.389414167324654770e+01,1.562398531929850876e+01
7.808019633825389327e+00,-1.756329398106836237e+01,8.312421899087041766e+00,-2.126070298832790741e+03,-1.672555824966204909e+03,1.093656680488488519e+03,1.116982293215239841e-01,-2.512500826588801583e-01,1.189124565156696733e-01,-3.037305201901137153e+01,-2.389414178971357927e+01,1.562398539545432818e+01
7.830359286439215083e+00,-1.761354401278247295e+01,8.336204397575729175e+00,-2.132144909252994239e+03,-1.677334653337050440e+03,1.096781477576016187e+03,1.116982898846488881e-01,-2.512502188890620713e-01,1.189125209912028774e-01,-3.037305216622179316e+01,-2.389414190552276906e+01,1.562398547117999748e+01
7.852698951065333333e+00,-1.766379407151693215e+01,8.359986908852707899e+00,-2.138219519702396610e+03,-1.682113481730866397e+03,1.099906274678563932e+03,1.116983501070838852e-01,-2.512503543528946115e-01,1.189125851040351983e-01,-3.037305231260519278e+01,-2.389414202068135040e+01,1.562398554648024174e+01
7.875038627620806864e+00,-1.771404415708517632e+01,8.383769432829684121e+00,-2.144294130180796401e+03,-1.686892310147494300e+03,1.103031071796028073e+03,1.116984099926187496e-01,-2.512504890589025708e-01,1.189126488582012281e-01,-3.037305245817075061e+01,-2.389414213519653885e+01,1.562398562135978430e+01
7.897378316022696687e+00,-1.776429426930064537e+01,8.407551969418356919e+00,-2.150368740687992158e+03,-1.691671138586775669e+03,1.106155868928304926e+03,1.116984695450432274e-01,-2.512506230156106302e-01,1.189127122577356283e-01,-3.037305260292765396e+01,-2.389414224907556772e+01,1.562398569582335206e+01
7.919718016188066478e+00,-1.781454440797678274e+01,8.431334518530432476e+00,-2.156443351223782884e+03,-1.696449967048552708e+03,1.109280666075291492e+03,1.116985287681470651e-01,-2.512507562315435261e-01,1.189127753066730048e-01,-3.037305274688508305e+01,-2.389414236232565614e+01,1.562398576987566656e+01
7.942057728033979025e+00,-1.786479457292702477e+01,8.455117080077616976e+00,-2.162517961787967579e+03,-1.701228795532666936e+03,1.112405463236883634e+03,1.116985876657200089e-01,-2.512508887152261061e-01,1.189128380090480053e-01,-3.037305289005222519e+01,-2.389414247495403387e+01,1.562398584352145470e+01
7.964397451482057910e+00,-1.791504476397507517e+01,8.478899653976469608e+00,-2.168592572380355705e+03,-1.706007624038968743e+03,1.115530260412983807e+03,1.116986462412832559e-01,-2.512510204745789233e-01,1.189129003686093117e-01,-3.037305303243761756e+01,-2.389414258696741200e+01,1.562398591676510762e+01
7.986737186601454930e+00,-1.796529498127648239e+01,8.502682240300609706e+00,-2.174667183001114608e+03,-1.710786452567589549e+03,1.118655057603678188e+03,1.116987044896749770e-01,-2.512511514979907656e-01,1.189129623798615559e-01,-3.037305317402876881e+01,-2.389414269835597082e+01,1.562398598960019847e+01
8.009076933395721909e+00,-1.801554522483923648e+01,8.526464839053819134e+00,-2.180741793650252475e+03,-1.715565281118535722e+03,1.121779854808970640e+03,1.116987624095941850e-01,-2.512512817825351408e-01,1.189130240414196099e-01,-3.037305331482253834e+01,-2.389414280911723765e+01,1.562398606202511431e+01
8.031416691798932916e+00,-1.806579549451505073e+01,8.550247450165914032e+00,-2.186816404327610144e+03,-1.720344109691681751e+03,1.124904652028779537e+03,1.116988200038294687e-01,-2.512514113344846423e-01,1.189130853562522655e-01,-3.037305345482569408e+01,-2.389414291925653089e+01,1.562398613404333325e+01
8.053756461745161133e+00,-1.811604579015562067e+01,8.574030073566706989e+00,-2.192891015033026633e+03,-1.725122938286901899e+03,1.128029449263022116e+03,1.116988772751694170e-01,-2.512515401601120857e-01,1.189131463273282868e-01,-3.037305359404498972e+01,-2.389414302877917251e+01,1.562398620565833340e+01
8.076096243168477073e+00,-1.816629611161264890e+01,8.597812709186008817e+00,-2.198965625766342328e+03,-1.729901766904069973e+03,1.131154246511616066e+03,1.116989342264026047e-01,-2.512516682656901201e-01,1.189132069576164380e-01,-3.037305373248718965e+01,-2.389414313769047737e+01,1.562398627687359109e+01
8.098436036002951255e+00,-1.821654645873783451e+01,8.621595356953633882e+00,-2.205040236527396701e+03,-1.734680595543060235e+03,1.134279043774479078e+03,1.116989908603176207e-01,-2.512517956574913947e-01,1.189132672500854832e-01,-3.037305387015905467e+01,-2.389414324599576744e+01,1.562398634769258443e+01
8.120775840182657745e+00,-1.826679683138288013e+01,8.645378016799392995e+00,-2.211114847316030136e+03,-1.739459424203746266e+03,1.137403841051528616e+03,1.116990471797030399e-01,-2.512519223417886693e-01,1.189133272077041864e-01,-3.037305400706734559e+01,-2.389414335370035758e+01,1.562398641811879330e+01
8.143115655641670614e+00,-1.831704722939948837e+01,8.669160688653102298e+00,-2.217189458132083018e+03,-1.744238252886002783e+03,1.140528638342682825e+03,1.116991031873474788e-01,-2.512520483248545378e-01,1.189133868334413258e-01,-3.037305414321881969e+01,-2.389414346080956975e+01,1.562398648815569224e+01
8.165455482314058600e+00,-1.836729765263935832e+01,8.692943372444570826e+00,-2.223264068975394366e+03,-1.749017081589703821e+03,1.143653435647859169e+03,1.116991588860394846e-01,-2.512521736129618155e-01,1.189134461302656515e-01,-3.037305427862024487e+01,-2.389414356732872236e+01,1.562398655780676116e+01
8.187795320133895771e+00,-1.841754810095419614e+01,8.716726068103612945e+00,-2.229338679845805018e+03,-1.753795910314723187e+03,1.146778232966975338e+03,1.116992142785676601e-01,-2.512522982123830961e-01,1.189135051011459415e-01,-3.037305441327837485e+01,-2.389414367326313027e+01,1.562398662707547636e+01
8.210135169035252645e+00,-1.846779857419570092e+01,8.740508775560041244e+00,-2.235413290743154448e+03,-1.758574739060935144e+03,1.149903030299948796e+03,1.116992693677205939e-01,-2.512524221293911397e-01,1.189135637490509601e-01,-3.037305454719997044e+01,-2.389414377861811545e+01,1.562398669596531775e+01
8.232475028952201512e+00,-1.851804907221556817e+01,8.764291494743664757e+00,-2.241487901667282131e+03,-1.763353567828213500e+03,1.153027827646697233e+03,1.116993241562868749e-01,-2.512525453702585954e-01,1.189136220769494712e-01,-3.037305468039179956e+01,-2.389414388339899631e+01,1.562398676447976165e+01
8.254814899818816443e+00,-1.856829959486550763e+01,8.788074225584303178e+00,-2.247562512618028904e+03,-1.768132396616432970e+03,1.156152625007138795e+03,1.116993786470550643e-01,-2.512526679412581676e-01,1.189136800878102390e-01,-3.037305481286061593e+01,-2.389414398761109126e+01,1.562398683262228438e+01
8.277154781569167952e+00,-1.861855014199721836e+01,8.811856968011765545e+00,-2.253637123595234243e+03,-1.772911225425467137e+03,1.159277422381190718e+03,1.116994328428137784e-01,-2.512527898486625055e-01,1.189137377846020416e-01,-3.037305494461318389e+01,-2.389414409125971872e+01,1.562398690039636762e+01
